"rules","support","confidence","coverage","lift","count"
"{Diag_DD0002,Diag_DD0056,Diag_DD0082,Diag_DD0130} => {HighCost}",0.00185212624092458,0.862068965517241,0.00214846643947251,11.6829386511563,25
"{Diag_DD0012,Diag_DD0056,Diag_DD0082,Diag_DD0130} => {HighCost}",0.00155578604237665,0.65625,0.00237072158838346,8.89363704819277,21
"{Diag_DD0034,Diag_DD0056,Diag_DD0082,Diag_DD0130} => {HighCost}",0.00111127574455475,0.625,0.0017780411912876,8.47013052208835,15
"{Diag_DD0006,Diag_DD0056,Diag_DD0082,Diag_DD0130} => {HighCost}",0.0013335308934657,0.642857142857143,0.00207438138983553,8.71213425129088,18
"{Diag_DD0056,Diag_DD0064,Diag_DD0082,Diag_DD0130} => {HighCost}",0.00170395614165061,0.71875,0.00237072158838346,9.74065010040161,23
"{Diag_DD0002,Diag_DD0012,Diag_DD0082,Diag_DD0130} => {HighCost}",0.00244480663802045,0.66,0.00370425248184916,8.9444578313253,33
"{Diag_DD0002,Diag_DD0082,Diag_DD0130,Diag_DD0142} => {HighCost}",0.00103719069491777,0.636363636363636,0.00162987109201363,8.62413289521723,14
"{Diag_DD0002,Diag_DD0006,Diag_DD0082,Diag_DD0130} => {HighCost}",0.0013335308934657,0.6,0.0022225514891095,8.13132530120482,18
"{Diag_DD0002,Diag_DD0064,Diag_DD0082,Diag_DD0130} => {HighCost}",0.00229663653874648,0.607843137254902,0.00377833753148615,8.2376171352075,31
"{Diag_DD0012,Diag_DD0034,Diag_DD0082,Diag_DD0130} => {HighCost}",0.00148170099273967,0.606060606060606,0.00244480663802045,8.21345990020689,20
"{Diag_DD0004,Diag_DD0012,Diag_DD0082,Diag_DD0130} => {HighCost}",0.00118536079419173,0.5,0.00237072158838346,6.77610441767068,16
"{Diag_DD0006,Diag_DD0012,Diag_DD0082,Diag_DD0130} => {HighCost}",0.0017780411912876,0.615384615384615,0.00288931693584235,8.33982082174853,24
"{Diag_DD0012,Diag_DD0064,Diag_DD0082,Diag_DD0130} => {HighCost}",0.00200029634019855,0.574468085106383,0.00348199733293821,7.78531145860036,27
"{Diag_DD0006,Diag_DD0034,Diag_DD0082,Diag_DD0130} => {HighCost}",0.0013335308934657,0.514285714285714,0.00259297673729441,6.9697074010327,18
"{Diag_DD0034,Diag_DD0064,Diag_DD0082,Diag_DD0130} => {HighCost}",0.0013335308934657,0.5625,0.00237072158838346,7.62311746987952,18
"{Diag_DD0006,Diag_DD0064,Diag_DD0082,Diag_DD0130} => {HighCost}",0.00140761594310268,0.452380952380952,0.0031115720847533,6.13076113979728,19
"{Diag_DD0006,Diag_DD0018,Diag_DD0020,Diag_DD0130} => {HighCost}",0.00103719069491777,0.583333333333333,0.0017780411912876,7.90545515394913,14
"{Diag_DD0006,Diag_DD0018,Diag_DD0056,Diag_DD0130} => {HighCost}",0.0013335308934657,0.666666666666667,0.00200029634019855,9.03480589022758,18
"{Diag_DD0002,Diag_DD0012,Diag_DD0018,Diag_DD0130} => {HighCost}",0.00103719069491777,0.538461538461538,0.00192621129056156,7.29734321902997,14
"{Diag_DD0002,Diag_DD0006,Diag_DD0018,Diag_DD0130} => {HighCost}",0.00103719069491777,0.482758620689655,0.00214846643947251,6.54244564464756,14
"{Diag_DD0006,Diag_DD0012,Diag_DD0018,Diag_DD0130} => {HighCost}",0.0013335308934657,0.529411764705882,0.00251889168765743,7.17469879518072,18
"{Diag_DD0006,Diag_DD0018,Diag_DD0034,Diag_DD0130} => {HighCost}",0.00103719069491777,0.608695652173913,0.00170395614165061,8.24917059542518,14
"{Diag_DD0006,Diag_DD0018,Diag_DD0064,Diag_DD0130} => {HighCost}",0.00103719069491777,0.4,0.00259297673729441,5.42088353413655,14
"{Diag_DD0012,Diag_DD0020,Diag_DD0056,Diag_DD0130} => {HighCost}",0.00118536079419173,0.484848484848485,0.00244480663802045,6.57076792016551,16
"{Diag_DD0020,Diag_DD0034,Diag_DD0056,Diag_DD0130} => {HighCost}",0.00111127574455475,0.625,0.0017780411912876,8.47013052208835,15
"{Diag_DD0006,Diag_DD0020,Diag_DD0056,Diag_DD0130} => {HighCost}",0.00103719069491777,0.424242424242424,0.00244480663802045,5.74942193014482,14
"{Diag_DD0020,Diag_DD0056,Diag_DD0064,Diag_DD0130} => {HighCost}",0.00140761594310268,0.612903225806452,0.00229663653874648,8.30619251198342,19
"{Diag_DD0002,Diag_DD0012,Diag_DD0020,Diag_DD0130} => {HighCost}",0.00111127574455475,0.535714285714286,0.00207438138983553,7.26011187607573,15
"{Diag_DD0012,Diag_DD0020,Diag_DD0034,Diag_DD0130} => {HighCost}",0.00155578604237665,0.617647058823529,0.00251889168765743,8.37048192771084,21
"{Diag_DD0006,Diag_DD0012,Diag_DD0020,Diag_DD0130} => {HighCost}",0.0013335308934657,0.5,0.0026670617869314,6.77610441767068,18
"{Diag_DD0012,Diag_DD0020,Diag_DD0064,Diag_DD0130} => {HighCost}",0.00162987109201363,0.564102564102564,0.00288931693584235,7.64483575326949,22
"{Diag_DD0006,Diag_DD0020,Diag_DD0034,Diag_DD0130} => {HighCost}",0.00111127574455475,0.454545454545455,0.00244480663802045,6.16009492515517,15
"{Diag_DD0020,Diag_DD0034,Diag_DD0064,Diag_DD0130} => {HighCost}",0.0013335308934657,0.580645161290323,0.00229663653874648,7.86902448503692,18
"{Diag_DD0006,Diag_DD0020,Diag_DD0064,Diag_DD0130} => {HighCost}",0.00118536079419173,0.5,0.00237072158838346,6.77610441767068,16
"{Diag_DD0002,Diag_DD0012,Diag_DD0056,Diag_DD0130} => {HighCost}",0.00148170099273967,0.571428571428571,0.00259297673729441,7.74411933448078,20
"{Diag_DD0002,Diag_DD0056,Diag_DD0064,Diag_DD0130} => {HighCost}",0.00140761594310268,0.513513513513513,0.00274114683656838,6.95924237490502,19
"{Diag_DD0012,Diag_DD0034,Diag_DD0056,Diag_DD0130} => {HighCost}",0.0013335308934657,0.5625,0.00237072158838346,7.62311746987952,18
"{Diag_DD0006,Diag_DD0012,Diag_DD0056,Diag_DD0130} => {HighCost}",0.00162987109201363,0.536585365853659,0.00303748703511631,7.27191693603683,22
"{Diag_DD0012,Diag_DD0056,Diag_DD0064,Diag_DD0130} => {HighCost}",0.00155578604237665,0.51219512195122,0.00303748703511631,6.94137525712607,21
"{Diag_DD0006,Diag_DD0034,Diag_DD0056,Diag_DD0130} => {HighCost}",0.0013335308934657,0.580645161290323,0.00229663653874648,7.86902448503692,18
"{Diag_DD0034,Diag_DD0056,Diag_DD0064,Diag_DD0130} => {HighCost}",0.00162987109201363,0.594594594594595,0.00274114683656838,8.05807011831108,22
"{Diag_DD0004,Diag_DD0006,Diag_DD0056,Diag_DD0130} => {HighCost}",0.00111127574455475,0.483870967741935,0.00229663653874648,6.55752040419744,15
"{Diag_DD0004,Diag_DD0056,Diag_DD0064,Diag_DD0130} => {HighCost}",0.00103719069491777,0.424242424242424,0.00244480663802045,5.74942193014482,14
"{Diag_DD0006,Diag_DD0056,Diag_DD0064,Diag_DD0130} => {HighCost}",0.00155578604237665,0.567567567567568,0.00274114683656838,7.6917942038424,21
"{Diag_DD0002,Diag_DD0012,Diag_DD0034,Diag_DD0130} => {HighCost}",0.0013335308934657,0.439024390243902,0.00303748703511631,5.94975022039377,18
"{Diag_DD0002,Diag_DD0012,Diag_DD0130,Diag_DD0142} => {HighCost}",0.0017780411912876,0.444444444444444,0.0040005926803971,6.02320392681838,24
"{Diag_DD0002,Diag_DD0004,Diag_DD0012,Diag_DD0130} => {HighCost}",0.0013335308934657,0.529411764705882,0.00251889168765743,7.17469879518072,18
"{Diag_DD0002,Diag_DD0006,Diag_DD0012,Diag_DD0130} => {HighCost}",0.00192621129056156,0.481481481481481,0.0040005926803971,6.52513758738658,26
"{Diag_DD0002,Diag_DD0012,Diag_DD0064,Diag_DD0130} => {HighCost}",0.00259297673729441,0.421686746987952,0.00614905911986961,5.71478685827648,35
"{Diag_DD0002,Diag_DD0034,Diag_DD0064,Diag_DD0130} => {HighCost}",0.00103719069491777,0.378378378378378,0.00274114683656838,5.1278628025616,14
"{Diag_DD0002,Diag_DD0064,Diag_DD0130,Diag_DD0142} => {HighCost}",0.00118536079419173,0.347826086956522,0.00340791228330123,4.71381176881439,16
"{Diag_DD0002,Diag_DD0004,Diag_DD0064,Diag_DD0130} => {HighCost}",0.00118536079419173,0.432432432432432,0.00274114683656838,5.86041463149897,16
"{Diag_DD0002,Diag_DD0006,Diag_DD0064,Diag_DD0130} => {HighCost}",0.00140761594310268,0.41304347826087,0.00340791228330123,5.59765147546709,19
"{Diag_DD0006,Diag_DD0012,Diag_DD0034,Diag_DD0130} => {HighCost}",0.0017780411912876,0.558139534883721,0.00318565713439028,7.56402353600448,24
"{Diag_DD0012,Diag_DD0034,Diag_DD0064,Diag_DD0130} => {HighCost}",0.0017780411912876,0.489795918367347,0.00363016743221218,6.6378165724121,24
"{Diag_DD0012,Diag_DD0064,Diag_DD0130,Diag_DD0142} => {HighCost}",0.0013335308934657,0.4,0.00333382723366425,5.42088353413655,18
"{Diag_DD0004,Diag_DD0006,Diag_DD0012,Diag_DD0130} => {HighCost}",0.00111127574455475,0.384615384615385,0.00288931693584235,5.21238801359283,15
"{Diag_DD0004,Diag_DD0012,Diag_DD0064,Diag_DD0130} => {HighCost}",0.00140761594310268,0.41304347826087,0.00340791228330123,5.59765147546709,19
"{Diag_DD0006,Diag_DD0012,Diag_DD0064,Diag_DD0130} => {HighCost}",0.00192621129056156,0.464285714285714,0.00414876277967106,6.29209695926563,26
"{Diag_DD0004,Diag_DD0006,Diag_DD0034,Diag_DD0130} => {HighCost}",0.00118536079419173,0.363636363636364,0.00325974218402726,4.92807594012413,16
"{Diag_DD0006,Diag_DD0034,Diag_DD0064,Diag_DD0130} => {HighCost}",0.00148170099273967,0.434782608695652,0.00340791228330123,5.89226471101798,20
"{Diag_DD0004,Diag_DD0006,Diag_DD0064,Diag_DD0130} => {HighCost}",0.00118536079419173,0.266666666666667,0.00444510297821899,3.61392235609103,16
"{Diag_DD0002,Diag_DD0012,Diag_DD0018,Diag_DD0082} => {HighCost}",0.00125944584382872,0.548387096774194,0.00229663653874648,7.43185645809042,17
"{Diag_DD0002,Diag_DD0006,Diag_DD0018,Diag_DD0082} => {HighCost}",0.00118536079419173,0.551724137931034,0.00214846643947251,7.47708073674006,16
"{Diag_DD0006,Diag_DD0012,Diag_DD0018,Diag_DD0082} => {HighCost}",0.00125944584382872,0.447368421052632,0.00281523188620536,6.06283026844219,17
"{Diag_DD0004,Diag_DD0006,Diag_DD0018,Diag_DD0082} => {HighCost}",0.00103719069491777,0.368421052631579,0.00281523188620536,4.99291904459945,14
"{Diag_DD0006,Diag_DD0018,Diag_DD0064,Diag_DD0082} => {HighCost}",0.00111127574455475,0.384615384615385,0.00288931693584235,5.21238801359283,15
"{Diag_DD0020,Diag_DD0056,Diag_DD0064,Diag_DD0082} => {HighCost}",0.00118536079419173,0.592592592592593,0.00200029634019855,8.03093856909118,16
"{Diag_DD0002,Diag_DD0012,Diag_DD0020,Diag_DD0082} => {HighCost}",0.00148170099273967,0.588235294117647,0.00251889168765743,7.9718875502008,20
"{Diag_DD0012,Diag_DD0020,Diag_DD0034,Diag_DD0082} => {HighCost}",0.00125944584382872,0.62962962962963,0.00200029634019855,8.53287222965938,17
"{Diag_DD0004,Diag_DD0012,Diag_DD0020,Diag_DD0082} => {HighCost}",0.00125944584382872,0.459459459459459,0.00274114683656838,6.22669054596765,17
"{Diag_DD0006,Diag_DD0012,Diag_DD0020,Diag_DD0082} => {HighCost}",0.00140761594310268,0.41304347826087,0.00340791228330123,5.59765147546709,19
"{Diag_DD0012,Diag_DD0020,Diag_DD0064,Diag_DD0082} => {HighCost}",0.00148170099273967,0.476190476190476,0.0031115720847533,6.45343277873398,20
"{Diag_DD0006,Diag_DD0020,Diag_DD0034,Diag_DD0082} => {HighCost}",0.00118536079419173,0.5,0.00237072158838346,6.77610441767068,16
"{Diag_DD0006,Diag_DD0020,Diag_DD0064,Diag_DD0082} => {HighCost}",0.00111127574455475,0.416666666666667,0.0026670617869314,5.64675368139224,15
"{Diag_DD0002,Diag_DD0012,Diag_DD0056,Diag_DD0082} => {HighCost}",0.0017780411912876,0.631578947368421,0.00281523188620536,8.55928979074191,24
"{Diag_DD0002,Diag_DD0006,Diag_DD0056,Diag_DD0082} => {HighCost}",0.00118536079419173,0.666666666666667,0.0017780411912876,9.03480589022758,16
"{Diag_DD0002,Diag_DD0056,Diag_DD0064,Diag_DD0082} => {HighCost}",0.00170395614165061,0.575,0.00296340198547933,7.79252008032128,23
"{Diag_DD0012,Diag_DD0034,Diag_DD0056,Diag_DD0082} => {HighCost}",0.00118536079419173,0.615384615384615,0.00192621129056156,8.33982082174853,16
"{Diag_DD0006,Diag_DD0012,Diag_DD0056,Diag_DD0082} => {HighCost}",0.00162987109201363,0.55,0.00296340198547933,7.45371485943775,22
"{Diag_DD0012,Diag_DD0056,Diag_DD0064,Diag_DD0082} => {HighCost}",0.00162987109201363,0.536585365853659,0.00303748703511631,7.27191693603683,22
"{Diag_DD0006,Diag_DD0034,Diag_DD0056,Diag_DD0082} => {HighCost}",0.00118536079419173,0.470588235294118,0.00251889168765743,6.37751004016064,16
"{Diag_DD0034,Diag_DD0056,Diag_DD0064,Diag_DD0082} => {HighCost}",0.00118536079419173,0.516129032258065,0.00229663653874648,6.99468843114393,16
"{Diag_DD0004,Diag_DD0006,Diag_DD0056,Diag_DD0082} => {HighCost}",0.00118536079419173,0.4,0.00296340198547933,5.42088353413655,16
"{Diag_DD0006,Diag_DD0056,Diag_DD0064,Diag_DD0082} => {HighCost}",0.00155578604237665,0.525,0.00296340198547933,7.11490963855422,21
"{Diag_DD0002,Diag_DD0012,Diag_DD0082,Diag_DD0102} => {HighCost}",0.00103719069491777,0.777777777777778,0.0013335308934657,10.5406068719322,14
"{Diag_DD0002,Diag_DD0012,Diag_DD0034,Diag_DD0082} => {HighCost}",0.00162987109201363,0.511627906976744,0.00318565713439028,6.93368824133744,22
"{Diag_DD0002,Diag_DD0012,Diag_DD0082,Diag_DD0142} => {HighCost}",0.00207438138983553,0.549019607843137,0.00377833753148615,7.44042838018742,28
"{Diag_DD0002,Diag_DD0004,Diag_DD0012,Diag_DD0082} => {HighCost}",0.00192621129056156,0.577777777777778,0.00333382723366425,7.8301651048639,26
"{Diag_DD0002,Diag_DD0006,Diag_DD0012,Diag_DD0082} => {HighCost}",0.00303748703511631,0.672131147540984,0.00451918802785598,9.10886167621305,41
"{Diag_DD0002,Diag_DD0012,Diag_DD0064,Diag_DD0082} => {HighCost}",0.00348199733293821,0.580246913580247,0.00600088902059564,7.86362734890178,47
"{Diag_DD0002,Diag_DD0004,Diag_DD0034,Diag_DD0082} => {HighCost}",0.00103719069491777,0.451612903225806,0.00229663653874648,6.12035237725094,14
"{Diag_DD0002,Diag_DD0006,Diag_DD0034,Diag_DD0082} => {HighCost}",0.00148170099273967,0.571428571428571,0.00259297673729441,7.74411933448078,20
"{Diag_DD0002,Diag_DD0034,Diag_DD0064,Diag_DD0082} => {HighCost}",0.00125944584382872,0.425,0.00296340198547933,5.75968875502008,17
"{Diag_DD0002,Diag_DD0006,Diag_DD0082,Diag_DD0142} => {HighCost}",0.00111127574455475,0.483870967741935,0.00229663653874648,6.55752040419744,15
"{Diag_DD0002,Diag_DD0064,Diag_DD0082,Diag_DD0142} => {HighCost}",0.00125944584382872,0.414634146341463,0.00303748703511631,5.619208541483,17
"{Diag_DD0002,Diag_DD0004,Diag_DD0006,Diag_DD0082} => {HighCost}",0.00140761594310268,0.527777777777778,0.0026670617869314,7.15255466309683,19
"{Diag_DD0002,Diag_DD0004,Diag_DD0064,Diag_DD0082} => {HighCost}",0.00118536079419173,0.326530612244898,0.00363016743221218,4.42521104827473,16
"{Diag_DD0002,Diag_DD0006,Diag_DD0064,Diag_DD0082} => {HighCost}",0.00192621129056156,0.490566037735849,0.00392650763076011,6.64825339092218,26
"{Diag_DD0004,Diag_DD0012,Diag_DD0034,Diag_DD0082} => {HighCost}",0.00125944584382872,0.425,0.00296340198547933,5.75968875502008,17
"{Diag_DD0006,Diag_DD0012,Diag_DD0034,Diag_DD0082} => {HighCost}",0.00229663653874648,0.596153846153846,0.00385242258112313,8.07920142106889,31
"{Diag_DD0012,Diag_DD0034,Diag_DD0064,Diag_DD0082} => {HighCost}",0.00162987109201363,0.5,0.00325974218402726,6.77610441767068,22
"{Diag_DD0006,Diag_DD0012,Diag_DD0082,Diag_DD0142} => {HighCost}",0.00111127574455475,0.5,0.0022225514891095,6.77610441767068,15
"{Diag_DD0012,Diag_DD0064,Diag_DD0082,Diag_DD0142} => {HighCost}",0.00140761594310268,0.452380952380952,0.0031115720847533,6.13076113979728,19
"{Diag_DD0004,Diag_DD0006,Diag_DD0012,Diag_DD0082} => {HighCost}",0.0017780411912876,0.470588235294118,0.00377833753148615,6.37751004016064,24
"{Diag_DD0004,Diag_DD0012,Diag_DD0064,Diag_DD0082} => {HighCost}",0.0013335308934657,0.327272727272727,0.00407467773003408,4.43526834611172,18
"{Diag_DD0006,Diag_DD0012,Diag_DD0064,Diag_DD0082} => {HighCost}",0.0022225514891095,0.454545454545455,0.0048896132760409,6.16009492515517,30
"{Diag_DD0004,Diag_DD0006,Diag_DD0034,Diag_DD0082} => {HighCost}",0.00148170099273967,0.333333333333333,0.004445102978219,4.51740294511379,20
"{Diag_DD0006,Diag_DD0034,Diag_DD0064,Diag_DD0082} => {HighCost}",0.00162987109201363,0.44,0.00370425248184916,5.9629718875502,22
"{Diag_DD0004,Diag_DD0006,Diag_DD0064,Diag_DD0082} => {HighCost}",0.0013335308934657,0.264705882352941,0.00503778337531486,3.58734939759036,18
"{Diag_DD0012,Diag_DD0018,Diag_DD0020,Diag_DD0056} => {HighCost}",0.00111127574455475,0.555555555555556,0.00200029634019855,7.52900490852298,15
"{Diag_DD0006,Diag_DD0018,Diag_DD0020,Diag_DD0056} => {HighCost}",0.00148170099273967,0.512820512820513,0.00288931693584235,6.94985068479044,20
"{Diag_DD0018,Diag_DD0020,Diag_DD0056,Diag_DD0064} => {HighCost}",0.00103719069491777,0.583333333333333,0.0017780411912876,7.90545515394913,14
"{Diag_DD0006,Diag_DD0018,Diag_DD0020,Diag_DD0102} => {HighCost}",0.00103719069491777,0.368421052631579,0.00281523188620536,4.99291904459945,14
"{Diag_DD0002,Diag_DD0012,Diag_DD0018,Diag_DD0020} => {HighCost}",0.00103719069491777,0.538461538461538,0.00192621129056156,7.29734321902997,14
"{Diag_DD0002,Diag_DD0006,Diag_DD0018,Diag_DD0020} => {HighCost}",0.00111127574455475,0.555555555555556,0.00200029634019855,7.52900490852298,15
"{Diag_DD0004,Diag_DD0012,Diag_DD0018,Diag_DD0020} => {HighCost}",0.00103719069491777,0.466666666666667,0.0022225514891095,6.3243641231593,14
"{Diag_DD0006,Diag_DD0012,Diag_DD0018,Diag_DD0020} => {HighCost}",0.00192621129056156,0.472727272727273,0.00407467773003408,6.40649872216137,26
"{Diag_DD0012,Diag_DD0018,Diag_DD0020,Diag_DD0064} => {HighCost}",0.00103719069491777,0.424242424242424,0.00244480663802045,5.74942193014482,14
"{Diag_DD0006,Diag_DD0018,Diag_DD0020,Diag_DD0034} => {HighCost}",0.00111127574455475,0.394736842105263,0.00281523188620536,5.3495561192137,15
"{Diag_DD0004,Diag_DD0006,Diag_DD0018,Diag_DD0020} => {HighCost}",0.00118536079419173,0.363636363636364,0.00325974218402726,4.92807594012413,16
"{Diag_DD0006,Diag_DD0018,Diag_DD0020,Diag_DD0064} => {HighCost}",0.0013335308934657,0.391304347826087,0.00340791228330123,5.30303823991619,18
"{Diag_DD0002,Diag_DD0012,Diag_DD0018,Diag_DD0056} => {HighCost}",0.00103719069491777,0.583333333333333,0.0017780411912876,7.90545515394913,14
"{Diag_DD0002,Diag_DD0006,Diag_DD0018,Diag_DD0056} => {HighCost}",0.00111127574455475,0.625,0.0017780411912876,8.47013052208835,15
"{Diag_DD0006,Diag_DD0012,Diag_DD0018,Diag_DD0056} => {HighCost}",0.00170395614165061,0.605263157894737,0.00281523188620536,8.20265271612767,23
"{Diag_DD0012,Diag_DD0018,Diag_DD0056,Diag_DD0064} => {HighCost}",0.00103719069491777,0.56,0.00185212624092458,7.58923694779117,14
"{Diag_DD0006,Diag_DD0018,Diag_DD0034,Diag_DD0056} => {HighCost}",0.00111127574455475,0.483870967741935,0.00229663653874648,6.55752040419744,15
"{Diag_DD0004,Diag_DD0006,Diag_DD0018,Diag_DD0056} => {HighCost}",0.00103719069491777,0.333333333333333,0.0031115720847533,4.51740294511379,14
"{Diag_DD0006,Diag_DD0018,Diag_DD0056,Diag_DD0064} => {HighCost}",0.00140761594310268,0.452380952380952,0.0031115720847533,6.13076113979728,19
"{Diag_DD0006,Diag_DD0012,Diag_DD0018,Diag_DD0102} => {HighCost}",0.00103719069491777,0.35,0.00296340198547933,4.74327309236948,14
"{Diag_DD0006,Diag_DD0018,Diag_DD0064,Diag_DD0102} => {HighCost}",0.00125944584382872,0.265625,0.00474144317676693,3.59980547188755,17
"{Diag_DD0002,Diag_DD0012,Diag_DD0018,Diag_DD0142} => {HighCost}",0.00118536079419173,0.421052631578947,0.00281523188620536,5.70619319382794,16
"{Diag_DD0002,Diag_DD0004,Diag_DD0012,Diag_DD0018} => {HighCost}",0.00125944584382872,0.515151515151515,0.00244480663802045,6.98144091517585,17
"{Diag_DD0002,Diag_DD0006,Diag_DD0012,Diag_DD0018} => {HighCost}",0.0022225514891095,0.5,0.004445102978219,6.77610441767068,30
"{Diag_DD0002,Diag_DD0012,Diag_DD0018,Diag_DD0064} => {HighCost}",0.0013335308934657,0.382978723404255,0.00348199733293821,5.19020763906691,18
"{Diag_DD0002,Diag_DD0004,Diag_DD0006,Diag_DD0018} => {HighCost}",0.00103719069491777,0.411764705882353,0.00251889168765743,5.58032128514056,14
"{Diag_DD0002,Diag_DD0006,Diag_DD0018,Diag_DD0064} => {HighCost}",0.0013335308934657,0.36,0.00370425248184916,4.87879518072289,18
"{Diag_DD0006,Diag_DD0012,Diag_DD0018,Diag_DD0034} => {HighCost}",0.00118536079419173,0.470588235294118,0.00251889168765743,6.37751004016064,16
"{Diag_DD0012,Diag_DD0018,Diag_DD0034,Diag_DD0064} => {HighCost}",0.00103719069491777,0.5,0.00207438138983553,6.77610441767068,14
"{Diag_DD0004,Diag_DD0006,Diag_DD0012,Diag_DD0018} => {HighCost}",0.00162987109201363,0.392857142857143,0.00414876277967106,5.32408204245554,22
"{Diag_DD0004,Diag_DD0012,Diag_DD0018,Diag_DD0064} => {HighCost}",0.0013335308934657,0.418604651162791,0.00318565713439028,5.67301765200336,18
"{Diag_DD0006,Diag_DD0012,Diag_DD0018,Diag_DD0064} => {HighCost}",0.0017780411912876,0.369230769230769,0.00481552822640391,5.00389249304912,24
"{Diag_DD0004,Diag_DD0006,Diag_DD0018,Diag_DD0034} => {HighCost}",0.0013335308934657,0.26865671641791,0.00496369832567788,3.64089192591261,18
"{Diag_DD0004,Diag_DD0018,Diag_DD0034,Diag_DD0064} => {HighCost}",0.00118536079419173,0.363636363636364,0.00325974218402726,4.92807594012413,16
"{Diag_DD0006,Diag_DD0018,Diag_DD0034,Diag_DD0064} => {HighCost}",0.00162987109201363,0.372881355932203,0.00437101792858201,5.05336600639848,22
"{Diag_DD0004,Diag_DD0006,Diag_DD0018,Diag_DD0064} => {HighCost}",0.00162987109201363,0.261904761904762,0.00622314416950659,3.54938802830369,22
"{Diag_DD0012,Diag_DD0020,Diag_DD0034,Diag_DD0056} => {HighCost}",0.00140761594310268,0.558823529411765,0.00251889168765743,7.57329317269076,19
"{Diag_DD0004,Diag_DD0012,Diag_DD0020,Diag_DD0056} => {HighCost}",0.00111127574455475,0.454545454545455,0.00244480663802045,6.16009492515517,15
